שם יישוב,סך הכל אוכלוסייה 2021
ירושלים,966209.0
תל אביב -יפו,467875.0
חיפה,282831.0
ראשון לציון,257129.0
פתח תקווה,252270.0
אשדוד,225974.0
נתניה,224066.0
בני ברק,212395.0
באר שבע,211249.0
חולון,197464.0
רמת גן,169706.0
אשקלון,149160.0
רחובות,147878.0
בית שמש,141765.0
בת ים,126291.0
הרצלייה,103320.0
כפר סבא,101801.0
חדרה,100630.0
מודיעין-מכבים-רעות*,97097.0
לוד,82629.0
מודיעין עילית,80997.0
רעננה,78561.0
נצרת,77925.0
רמלה,77798.0
רהט,76238.0
ראש העין,71651.0
הוד השרון,65363.0
ביתר עילית,63220.0
גבעתיים,61280.0
נהרייה,60807.0
קריית גת,60581.0
קריית אתא,60101.0
עפולה,59076.0
אום אל-פחם,57676.0
יבנה,53595.0
אילת,52753.0
נס ציונה,50456.0
עכו,49615.0
אלעד,49593.0
רמת השרון,47969.0
טבריה,46698.0
קריית מוצקין,46565.0
כרמיאל,46311.0
טייבה,45387.0
פרדס חנה-כרכור,44210.0
קריית ביאליק,43268.0
שפרעם,43023.0
נוף הגליל,42659.0
נתיבות,42039.0
קריית אונו,41900.0
קריית ים,39442.0
מעלה אדומים,37555.0
צפת,37473.0
אור יהודה,36814.0
דימונה,35893.0
טמרה,35406.0
אופקים,33999.0
סח'נין,32744.0
באקה אל-גרביה,30973.0
יהוד-מונוסון,30618.0
שדרות,30553.0
גדרה,30393.0
באר יעקב,29852.0
גבעת שמואל,28162.0
כפר יונה,27897.0
ערד,27582.0
טירה,27392.0
חריש,27007.0
טירת כרמל,26806.0
עראבה,26641.0
מגדל העמק,26029.0
ערערה,25823.0
קריית מלאכי,25021.0
מבשרת ציון,24943.0
כפר קאסם,24756.0
גן יבנה,24251.0
יקנעם עילית,24158.0
חורה,23942.0
קלנסווה,23877.0
זכרון יעקב,23858.0
נשר,23759.0
כפר כנא,23706.0
מגאר,23625.0
כסיפה,23219.0
קדימה-צורן,22919.0
גני תקווה,22694.0
קריית שמונה,22336.0
מעלות-תרשיחא,22314.0
תל שבע,22187.0
ג'דיידה-מכר,21508.0
שוהם,21441.0
כפר מנדא,21073.0
גבעת זאב,20034.0
אור עקיבא,19904.0
כפר קרע,19691.0
ערערה-בנגב,19681.0
אריאל,19647.0
יפיע,19537.0
ריינה,19266.0
בית שאן,18900.0
קריית טבעון,18520.0
דאלית אל-כרמל,18061.0
ירכא,17574.0
בנימינה-גבעת עדה*,16074.0
מעלה עירון,15642.0
מג'ד אל-כרום,15630.0
מזכרת בתיה,15424.0
ג'סר א-זרקא,15315.0
לקיה,15294.0
אכסאל,15146.0
טורעאן,14655.0
כאבול,14474.0
אבו סנאן,14455.0
אבן יהודה,14267.0
תל מונד,14179.0
עין מאהל,13748.0
רכסים,13736.0
אעבלין,13693.0
פוריידיס,13571.0
נחף,13558.0
אזור,13473.0
דייר אל-אסד,12934.0
עספיא,12746.0
ג'ת,12473.0
בית ג'ן,12307.0
צור הדסה,11929.0
שגב-שלום,11865.0
אפרת,11804.0
מג'דל שמס,11404.0
קריית עקרון,11051.0
ירוחם,11031.0
דבורייה,10782.0
דייר חנא,10599.0
מיתר,10566.0
"בסמ""ה",10497.0
ג'לג'וליה,10480.0
עתלית,10474.0
כפר יאסיף,10324.0
בועיינה-נוג'ידאת,10137.0
ביר אל-מכסור,9960.0
חצור הגלילית,9763.0
קרני שומרון,9662.0
כוכב יעקב,9524.0
אורנית,9113.0
כסרא-סמיע,9108.0
כוכב יאיר,8950.0
משהד,8655.0
עילוט,8653.0
בענה,8537.0
זרזיר,8412.0
רמת ישי,8070.0
בסמת טבעון,8069.0
אלפי מנשה,7967.0
אבו גוש,7881.0
ראמה,7789.0
עומר,7656.0
בית דגן,7643.0
קצרין,7606.0
קריית ארבע,7498.0
שעב,7381.0
זמר,7360.0
פרדסייה,7252.0
שלומי,7055.0
טובא-זנגרייה,7011.0
להבים,6977.0
"בני עי""ש",6895.0
צור יצחק,6855.0
יאנוח-ג'ת,6851.0
"כפר חב""ד",6797.0
בוקעאתא,6752.0
ג'ולס,6657.0
חורפיש,6581.0
קריית יערים,6471.0
אל סייד,6288.0
שבלי - אום אל-גנם,6279.0
ביר הדאג',6167.0
שערי תקווה,6124.0
פקיעין (בוקייעה),6025.0
גבע בנימין,5857.0
עיילבון,5812.0
קיסריה,5782.0
כעביה-טבאש-חג'אג'רה,5732.0
בית אל,5682.0
כפר ורדים,5531.0
בית אריה-עופרים,5409.0
בת חפר,5241.0
מצפה רמון,5179.0
טלמון,5141.0
כפר אדומים,4927.0
שילה,4783.0
אום בטין,4705.0
עלי,4613.0
קדומים,4590.0
יבנאל,4447.0
כפר תבור,4426.0
סאג'ור,4425.0
עמנואל,4372.0
תקוע,4315.0
עלי זהב,4279.0
יד בנימין,4271.0
מוקייבלה,4261.0
הר אדר,4107.0
מזרעה,4078.0
אלקנה,4071.0
סביון*,4051.0
כפר ברא,3856.0
מסעדה,3812.0
כאוכב אבו אל-היג'א,3723.0
עין נקובא,3680.0
מתן,3631.0
כפר כמא,3479.0
סלמה,3478.0
אליכין,3461.0
עוזייר,3432.0
מעיליא,3267.0
צור משה,3264.0
ראש פינה,3236.0
פסוטה,3236.0
ג'ש (גוש חלב),3153.0
ברכה,3062.0
אלון שבות,3061.0
עפרה,3025.0
שייח' דנון,2983.0
קציר,2934.0
רבבה,2908.0
אבטין,2900.0
כפר מצר,2805.0
נוקדים,2764.0
ע'ג'ר,2745.0
קצר א-סר,2731.0
גבעת ברנר,2694.0
מבוא חורון,2694.0
גני מודיעין,2688.0
גן נר,2672.0
סולם,2661.0
ניצן,2660.0
חשמונאים,2646.0
מצפה יריחו,2638.0
נעלה,2608.0
כפר האורנים,2607.0
מרכז שפירא,2589.0
אלעזר,2561.0
נופית,2550.0
עץ אפרים,2518.0
כוכב השחר,2515.0
צופים,2489.0
יקיר,2485.0
שמשית,2481.0
אחוזת ברק,2426.0
נאעורה,2393.0
נווה דניאל,2360.0
אבו תלול,2330.0
לפיד,2322.0
אבן שמואל,2279.0
תפרח,2231.0
אבני חפץ,2223.0
ברקת,2192.0
עין קנייא,2172.0
בית חשמונאי,2166.0
רומת הייב,2154.0
סעוה,2149.0
בית יצחק-שער חפר,2144.0
ברוכין,2129.0
שתולים,2121.0
גבעת אבני,2098.0
פדואל,2098.0
הושעיה,2092.0
מייסר,2084.0
נוף איילון,2081.0
אבו קורינאת (יישוב),2081.0
פסגות,2077.0
חספין,2071.0
מעגן מיכאל,2069.0
מעגלים,2058.0
יצהר,2020.0
אלון מורה,2009.0
ברקן,2005.0
מגדל,1988.0
כפר ויתקין,1982.0
באר גנים,1966.0
טייבה (בעמק),1965.0
ניין,1959.0
שער אפרים,1956.0
מדרשת בן גוריון,1956.0
כפר שמריהו,1948.0
אחיעזר,1947.0
נורדייה,1924.0
שעלבים,1886.0
גבעת אלה,1886.0
"ניל""י",1878.0
עדי,1868.0
נחלים,1848.0
יסוד המעלה,1804.0
נען,1771.0
כרמי יוסף,1757.0
עראמשה*,1724.0
רמות השבים,1695.0
מטולה,1692.0
מעלה מכמש,1691.0
צנדלה,1678.0
בת עין,1673.0
טמרה (יזרעאל),1656.0
בית זית,1655.0
יגור,1654.0
עין שריד,1648.0
הר גילה,1647.0
כמאנה,1620.0
קדר,1617.0
קדרון,1615.0
גשר הזיו,1593.0
מורשת,1592.0
שדה עוזיהו,1586.0
כפר הס,1582.0
בית אלעזרי,1576.0
דולב,1569.0
בני דקלים,1569.0
עין ורד,1567.0
חמאם,1561.0
גילת,1558.0
כפר סירקין,1543.0
נווה צוף,1543.0
עזריקם,1530.0
תל עדשים,1527.0
מוצא עילית,1524.0
כפר תפוח,1522.0
חצב,1517.0
חיננית,1512.0
נחושה,1505.0
מכמורת,1504.0
אפיקים,1497.0
רשפון,1484.0
"כפר הרא""ה",1483.0
נס הרים,1472.0
מנשית זבדה,1471.0
בית חורון,1468.0
בית חלקיה,1446.0
מאור,1442.0
עלמון,1441.0
שדה ורבורג,1436.0
סלעית,1426.0
בית קמה,1420.0
אחיסמך,1418.0
בני ראם,1415.0
כמון,1412.0
כפר ראש הנקרה,1406.0
אודים,1405.0
אביחיל,1402.0
גבעת יערים,1398.0
מגדים,1388.0
ניר גלים,1387.0
סוסיה,1376.0
יקנעם (מושבה),1375.0
טל שחר,1375.0
כפר מנחם,1366.0
בית אלפא,1356.0
איתמר,1355.0
"חמ""ד",1355.0
שפיים,1346.0
מצליח,1343.0
בני ציון,1334.0
מזור,1329.0
נווה,1327.0
צופית,1326.0
מעלה אפרים,1318.0
דריג'את,1308.0
גבעות בר,1307.0
בוסתן הגליל,1305.0
משמר דוד,1304.0
מרחביה (קיבוץ),1298.0
אורה,1298.0
באר טוביה,1294.0
פורייה - נווה עובד,1290.0
פורת,1284.0
כפר עציון,1279.0
עין ראפה,1276.0
ניר צבי,1273.0
שדה נחמיה,1272.0
נווה ירק,1271.0
שבי ציון,1270.0
משמר העמק,1268.0
רומאנה,1262.0
חירות,1260.0
בית השיטה,1258.0
עין המפרץ,1258.0
תמרת,1257.0
נהלל,1255.0
כפר יחזקאל,1255.0
"כפר ביל""ו",1252.0
ברכיה,1252.0
מבועים,1250.0
ביצרון,1248.0
כפר יהושע,1244.0
תרבין א-צאנע (יישוב)*,1239.0
עזריה,1238.0
פורייה עילית,1234.0
משמרות,1233.0
רמות מנשה,1232.0
אשתאול,1230.0
ריחאנייה,1228.0
כפר הנגיד,1223.0
באר אורה,1220.0
טל-אל,1216.0
ינון,1215.0
עין יעקב,1215.0
מסילת ציון,1214.0
יפעת,1211.0
טירת יהודה,1210.0
גבעת חיים (איחוד),1207.0
בצרה,1205.0
עצמון שגב,1204.0
בית עריף,1202.0
בני דרור,1201.0
רשפים,1200.0
חוסן,1199.0
גמזו,1198.0
נהורה,1195.0
רינתיה,1192.0
גבע כרמל,1192.0
עולש,1184.0
רמת הכובש,1184.0
מגל,1177.0
שורש,1176.0
חולדה,1169.0
אום אל-קוטוף,1169.0
אלישמע,1167.0
רמת השופט,1166.0
אלומה,1163.0
כפר ורבורג,1161.0
כפר נטר,1159.0
עין איילה,1159.0
מצובה,1157.0
בארותיים,1155.0
חגור,1152.0
צרופה,1151.0
בורגתה,1147.0
ערוגות,1145.0
זכריה,1145.0
בחן,1140.0
"יד רמב""ם",1139.0
איילת השחר,1138.0
אלון הגליל,1132.0
בני יהודה,1129.0
שדות ים,1127.0
גילון,1127.0
מכחול,1126.0
עמינדב,1119.0
בית יהושע,1118.0
הרדוף,1117.0
אספר,1114.0
ניצני עוז,1114.0
עין הבשור,1113.0
הזורעים,1108.0
כפר פינס,1106.0
כוכב מיכאל,1105.0
בית עזרא,1104.0
רגבה,1102.0
יובלים,1102.0
כברי,1098.0
מולדת,1096.0
שדה יעקב,1095.0
רביבים,1094.0
סתרייה,1092.0
אחיטוב,1091.0
מירון,1091.0
מגשימים,1090.0
ירחיב,1088.0
בר יוחאי,1086.0
בן זכאי,1085.0
משמר הנגב,1085.0
שקד,1081.0
צלפון,1081.0
"מצפה אבי""ב",1076.0
גבעתי,1071.0
משען,1069.0
נבטים,1067.0
אילון,1067.0
נווה ימין,1065.0
מנחמיה,1065.0
להבות חביבה,1062.0
גבעת חיים (מאוחד),1062.0
רקפת,1057.0
מצפה נטופה,1054.0
עין דור,1054.0
שבי שומרון,1050.0
משמרת,1048.0
בארי,1047.0
שריגים (לי-און),1045.0
דבירה,1045.0
משמר השבעה,1044.0
נופים,1042.0
מפלסים,1038.0
צפרייה,1035.0
זיתן,1031.0
רמת יוחנן,1030.0
בית גמליאל,1026.0
נוב,1026.0
דפנה,1025.0
תלמי יחיאל,1021.0
גבעון החדשה,1021.0
אשדות יעקב (איחוד),1019.0
גן יאשיה,1019.0
יסודות,1016.0
ברור חיל,1014.0
ציפורי,1013.0
מבוא ביתר,1013.0
נווה זיו,1012.0
אמונים,1011.0
הגושרים,1009.0
חנתון,1008.0
אלוני אבא,1000.0
פטיש,998.0
נווה אילן,996.0
עתניאל,994.0
שדה נחום,992.0
קריית נטפים,991.0
הסוללים,989.0
גאולים,986.0
יד חנה,985.0
אשחר,984.0
רם-און,984.0
מעברות,983.0
ענב,983.0
ישרש,983.0
גיאה,980.0
כפר הנשיא,979.0
מעלה לבונה,976.0
טירת צבי,975.0
רחלים,975.0
מעונה,974.0
ניר עציון,971.0
תרום,970.0
כפר שמואל,969.0
עשרת,968.0
אליקים,968.0
נגבה,967.0
גת (קיבוץ),966.0
כרמי צור,964.0
טנא,964.0
גנות הדר,963.0
מטע,961.0
בני עטרות,961.0
גבת,959.0
קבוצת יבנה,957.0
עטרת,954.0
שדי חמד,953.0
ינוב,953.0
נירית,952.0
העוגן,952.0
תלמי אלעזר,950.0
בני דרום,949.0
ראש צורים,948.0
גן שמואל,948.0
צרעה,947.0
נצר סרני,946.0
צורית,943.0
גאליה,942.0
חרב לאת,933.0
הזורע,932.0
עין כרמל,930.0
כפר מונש,926.0
בית חנניה,924.0
אדרת,922.0
מתתיהו,922.0
להבות הבשן,922.0
בית רבן,922.0
געש,921.0
גינתון,920.0
יגל,919.0
תלמים,916.0
אחיהוד,916.0
קורנית,915.0
החותרים,914.0
כפר אוריה,914.0
חדיד,913.0
שמיר,911.0
יודפת,910.0
סער,910.0
נטור,910.0
שפיר,910.0
גני טל,909.0
כפר טרומן,908.0
בית רימון,908.0
חרוצים,907.0
בית חירות,904.0
עין אל-אסד,903.0
חניאל,903.0
מסלול,902.0
בני נצרים,902.0
נתיב העשרה,900.0
גבעת השלושה,900.0
זיקים,894.0
יסעור,893.0
ניר ישראל,893.0
בית נחמיה,893.0
כפר אחים,892.0
אביעזר,890.0
"גבעת כ""ח",887.0
בית הגדי,887.0
שמעה,886.0
פתחיה,886.0
עין השופט,882.0
שחר,880.0
בית שקמה,878.0
משמר הירדן,878.0
חד-נס,876.0
בן שמן (מושב),876.0
שריד,875.0
מענית,874.0
עזריאל,872.0
אמירים,871.0
נווה מיכאל,871.0
דלתון,870.0
שובל,870.0
דורות,870.0
המעפיל,870.0
חגלה,868.0
כפר מסריק,866.0
עברון,863.0
קשת,863.0
לוזית,862.0
עין צורים,861.0
תושייה,859.0
מגידו,858.0
מנוף,858.0
ישעי,857.0
חצרים,857.0
עין החורש,854.0
כפר ביאליק,852.0
בירייה,849.0
ערב אל נעים,848.0
סעד,846.0
מעלה החמישה,846.0
תנובות,846.0
חיבת ציון,844.0
"כפר הרי""ף",844.0
דלייה,843.0
שדה אליעזר,842.0
עינת,842.0
בית הלוי,840.0
גן השומרון,839.0
מעש,835.0
מעלה גלבוע,830.0
אירוס,830.0
עין העמק,829.0
כליל,829.0
שומרייה,828.0
מדרך עוז,828.0
פדיה,827.0
בקוע,826.0
יציץ,826.0
רבדים,825.0
חופית,824.0
אומץ,824.0
חוסנייה,823.0
בית לחם הגלילית,823.0
כפר אביב,822.0
עמקה,822.0
מעלה עמוס,822.0
תל יצחק,822.0
אביאל,820.0
בית מאיר,818.0
לוחמי הגיטאות,816.0
מחניים,815.0
כפר חסידים א',814.0
בית שערים,814.0
אבני איתן,811.0
מישר,811.0
גן חיים,811.0
עזר,810.0
תלמי יפה,809.0
אור הנר,808.0
יערה,808.0
גבעת ישעיהו,807.0
אביגדור,806.0
כפר חושן,805.0
גזית,804.0
עין יהב,803.0
יונתן,802.0
לכיש,800.0
חבר,800.0
בית הלל,797.0
יקום,794.0
כפר זיתים,793.0
יד מרדכי,792.0
מזרע,792.0
בטחה,790.0
היוגב,790.0
שילת,788.0
בן עמי,785.0
רמת מגשימים,784.0
לוטם,783.0
דן,781.0
שכניה,781.0
שדה משה,780.0
עין חרוד (מאוחד),780.0
בת הדר,771.0
שער העמקים,770.0
"כרם מהר""ל",767.0
ארבל,766.0
כפר עזה,765.0
כפר בלום,765.0
רמת צבי,764.0
בניה,764.0
כפר חנניה,762.0
מעיין צבי,762.0
אפק,762.0
בית נקופה,758.0
חפצי-בה,757.0
זרחיה,755.0
רמות מאיר,755.0
מרום גולן,754.0
עוצם,753.0
מצפה אילן,752.0
כפר ידידיה,751.0
רוחמה,751.0
מירב,744.0
חניתה,744.0
פלמחים,743.0
ניר דוד (תל עמל),743.0
תימורים,743.0
כפר בן נון,742.0
עמיקם,740.0
תקומה,737.0
נחליאל,737.0
סגולה,737.0
כפר החורש,736.0
נטע,736.0
שדה יצחק,736.0
יטבתה,735.0
מגן שאול,734.0
יושיביה,733.0
ניר יפה,730.0
בית העמק,730.0
ח'ואלד,729.0
פני חבר,729.0
יעד,728.0
גבעת יואב,728.0
לבון,727.0
ניר בנים,726.0
יכיני,724.0
מעיין ברוך,724.0
שובה,722.0
יחיעם,722.0
איבים,721.0
חולתה,719.0
רנן,717.0
כפר סאלד,716.0
בר גיורא,716.0
אלישיב,716.0
"גבעת ניל""י",715.0
רימונים,715.0
בית קשת,714.0
משגב דב,714.0
דחי,712.0
ניר עקיבא,709.0
נחלה,706.0
עלמה,705.0
גן שורק,702.0
תדהר,702.0
כנרת (קבוצה),701.0
חגי,701.0
נחשולים,700.0
געתון,699.0
הדר עם,696.0
אליפלט,695.0
שדה אליהו,694.0
חצבה,694.0
אליאב,691.0
נווה מבטח,690.0
דגניה ב',689.0
כפר גלעדי,689.0
שדה צבי,688.0
כנרת (מושבה),687.0
שדמות דבורה,687.0
גורן,686.0
אבן ספיר,686.0
עבדון,685.0
משואות יצחק,685.0
כפר קיש,685.0
זמרת,684.0
ניר עם,684.0
כפר דניאל,683.0
אשלים,681.0
קלחים,679.0
שדמות מחולה,677.0
כפר יעבץ,676.0
נאות מרדכי,675.0
לימן,674.0
חצור-אשדוד,673.0
עין גב,670.0
"נתיב הל""ה",670.0
נאות גולן,669.0
גברעם,669.0
מנוחה,668.0
כפר ברוך,667.0
בן שמן (כפר נוער),667.0
גיניגר,667.0
עין הוד,666.0
סנסנה,665.0
מרחביה (מושב),663.0
רמת רזיאל,662.0
עופר,660.0
שדה אילן,658.0
כפר מרדכי,657.0
שמרת,657.0
ראס עלי,656.0
להב,656.0
כרמייה,651.0
בית עוזיאל,649.0
כרמי קטיף,649.0
מחולה,649.0
ניר יצחק,649.0
תעוז,648.0
בת שלמה,648.0
ברעם,646.0
אשדות יעקב (מאוחד),645.0
יובל,644.0
שניר,641.0
הררית,640.0
כפר חיים,639.0
בית זרע,639.0
נטעים,637.0
יד נתן,637.0
עין שמר,635.0
מצדות יהודה,634.0
שוקדה,634.0
גן הדרום,633.0
שדה דוד,632.0
שאר ישוב,630.0
אשבול,630.0
חוקוק,628.0
צובה,623.0
"עין הנצי""ב",621.0
כפר חיטים,618.0
גבים,617.0
הודייה,616.0
זבדיאל,616.0
לביא,616.0
בית ניר,616.0
משמר השרון,613.0
ניצנים,613.0
נופך,610.0
אשכולות,609.0
ארז,609.0
רתמים,608.0
ניר משה,607.0
יפתח,607.0
פרוד,605.0
גבע,605.0
גלאון,603.0
תל תאומים,603.0
שקף,602.0
נחשון,602.0
גני יוחנן,602.0
שואבה,601.0
אור הגנוז,600.0
עמיר,600.0
מכמנים,597.0
גינוסר,597.0
ברוש,595.0
שדה יואב,594.0
מעון,592.0
טללים,591.0
גן שלמה,590.0
אושה,589.0
עין גדי,588.0
עין עירון,587.0
חפץ חיים,586.0
"פעמי תש""ז",586.0
שדמה,586.0
שלווה,586.0
גנות,585.0
אשרת,584.0
נוגה,579.0
"ניר ח""ן",578.0
פקיעין חדשה,577.0
כפר שמאי,575.0
שרונה,573.0
מעלה גמלא,573.0
משמר איילון,573.0
שני,571.0
רווחה,567.0
שורשים,566.0
מגדל עוז,566.0
תל יוסף,564.0
ניר אליהו,563.0
יתד,563.0
הילה,562.0
נחם,561.0
בית אורן,560.0
אומן,559.0
רמת רחל,557.0
קוממיות,555.0
דברת,554.0
עגור,552.0
אחוזם,551.0
אייל,549.0
אלונים,548.0
דמיידה,548.0
ברקאי,546.0
רמות נפתלי,545.0
רמות,544.0
נצר חזני,544.0
מגדלים,543.0
גליל ים,542.0
רמת דוד,542.0
עין חרוד (איחוד),540.0
זנוח,539.0
כרם יבנה (ישיבה),538.0
חלוץ,537.0
קדמת צבי,537.0
מגן,537.0
יזרעאל,535.0
"תלמי ביל""ו",534.0
עלומים,531.0
בלפוריה,530.0
כרם בן זמרה,529.0
רגבים,528.0
שער הגולן,527.0
כפר רופין,526.0
כרמים,526.0
דגניה א',524.0
בית חנן,523.0
טפחות,521.0
מרחב עם,521.0
איתן,520.0
תלם,520.0
כרכום,517.0
שער מנשה,511.0
מבוא דותן,509.0
עדנים,509.0
פארן,508.0
מבקיעים,508.0
נתיב השיירה,507.0
קטורה,507.0
גדעונה,505.0
אורים,504.0
פדויים,503.0
זרועה,503.0
ספיר,503.0
אניעם,502.0
מעוז חיים,502.0
תל קציר,500.0
גיתית,498.0
גלעד (אבן יצחק),497.0
מורן,497.0
מנות,497.0
מחסיה,493.0
שושנת העמקים,492.0
אביטל,489.0
קליה,489.0
בית יוסף,488.0
כסלון,487.0
חלץ,486.0
אילנייה,485.0
חבצלת השרון,485.0
אלי-עד,484.0
עמיעד,483.0
נטף,478.0
שדי תרומות,478.0
"דוב""ב",478.0
כפר חרוב,478.0
צוחר,475.0
גבעת עוז,475.0
אבטליון,475.0
משאבי שדה,474.0
אדורה,474.0
לבנים,473.0
כחל,472.0
אורות,472.0
אלוני הבשן,472.0
נחל עוז,470.0
אביבים,470.0
צאלים,470.0
שדה בוקר,469.0
בארות יצחק,469.0
נגוהות,468.0
נס עמים,467.0
כרמל,467.0
כנף,465.0
צופר,464.0
מסילות,463.0
מבטחים,463.0
מיטב,460.0
מבוא חמה,459.0
תאשור,459.0
שלוחות,457.0
קריית ענבים,456.0
כחלה,455.0
גשר,455.0
אמנון,455.0
תירוש,454.0
בית הערבה,451.0
דור,450.0
גדות,447.0
בית גוברין,446.0
רוויה,444.0
שלומית,443.0
אל -רום,442.0
נאות הכיכר,442.0
כנות,441.0
מלכייה,436.0
אלומות,436.0
שפר,435.0
נחשונים,435.0
רעים,433.0
בת חן,430.0
ישע,429.0
כפר מימון,427.0
עין זיוון,426.0
אלמגור,423.0
גפן,422.0
גבעולים,422.0
חמדיה,420.0
גבעת שפירא,418.0
צפרירים,416.0
מרגליות,416.0
גדיש,414.0
אוהד,412.0
סאסא,411.0
ראס אל-עין,410.0
כפר המכבי,410.0
ניצנה (קהילת חינוך),408.0
עיינות,408.0
נירים,408.0
עידן,407.0
יראון,407.0
עוזה,407.0
רחוב,406.0
כפר סילבר,405.0
שבי דרום,405.0
נעורים,404.0
גבולות,400.0
ברק,395.0
מעגן,394.0
צוריאל,392.0
ניר עוז,392.0
קלע,390.0
שדות מיכה,390.0
גיבתון,390.0
מצר,389.0
שדה ניצן,387.0
מסד,387.0
הבונים,386.0
ריחן,384.0
מלילות,381.0
כפר גלים,381.0
דקל,380.0
פורייה - כפר עבודה,379.0
מקווה ישראל,379.0
חרשים,377.0
ניצן ב',376.0
כפר הנוער הדתי,376.0
מסדה,376.0
מלאה,375.0
ירדנה,370.0
עין השלושה,369.0
אורטל,369.0
גונן,369.0
בצת,369.0
שדי אברהם,367.0
שומרה,366.0
מבואות ים,365.0
ורד יריחו,364.0
מי עמי,363.0
בית ינאי,363.0
"גבעת ח""ן",363.0
אילות,362.0
פרזון,361.0
פצאל,361.0
נועם,360.0
גאולי תימן,358.0
משגב עם,358.0
נווה שלום,357.0
ירקונה,357.0
אפיק,356.0
גני הדר,354.0
מאיר שפיה,352.0
כפר גליקסון,352.0
יבול,352.0
כפר גדעון,351.0
חורשים,350.0
נווה אור,350.0
צוקים,346.0
שרשרת,345.0
אבשלום,345.0
תובל,344.0
זוהר,343.0
חמדת,343.0
משכיות,341.0
תלמי יוסף,339.0
כורזים,339.0
צבעון,338.0
דישון,336.0
צביה,327.0
נטועה,326.0
"כפר מל""ל",324.0
מיצר,324.0
תלמי אליהו,321.0
שתולה,320.0
גת רימון,318.0
עין חוד,318.0
שעל,316.0
שזור,315.0
יעף,315.0
גזר,311.0
בית צבי,310.0
גשור,309.0
נווה איתן,306.0
כפר חסידים ב',305.0
אלוני יצחק,305.0
מחנה יתיר,304.0
הודיות,303.0
תומר,302.0
צוקי ים,301.0
גיתה,300.0
צור נתן,298.0
ניצני סיני,297.0
אבירים,296.0
"ייט""ב",296.0
יד השמונה,294.0
קדרים,293.0
כיסופים,292.0
שיבולים,291.0
חזון,290.0
כפר רות,285.0
אלקוש,279.0
אחווה,279.0
אדירים,278.0
אבן מנחם,278.0
חמרה,273.0
סמר,270.0
הראל,269.0
מנרה,266.0
אדמית,265.0
ורדון,264.0
משואה,263.0
רותם,262.0
אבנת,260.0
כלנית,258.0
אלמוג,256.0
גרופית,253.0
בית עובד,253.0
פרי גן,252.0
כמהין,251.0
מבוא מודיעים,247.0
גורנות הגליל,244.0
נורית,244.0
מלכישוע,243.0
הר עמשא,240.0
מצפה שלם,238.0
עמיחי,238.0
נווה ים,237.0
כפר רוזנואלד (זרעית),237.0
חרמש,236.0
גני עם,234.0
יהל,232.0
מבואות יריחו,228.0
נאות סמדר,228.0
מדרשת רופין,228.0
סופה,227.0
בית ברל,226.0
ידידה,224.0
גלגל,223.0
מתת,222.0
יפית,221.0
נתיב הגדוד,220.0
דבורה,219.0
אמציה,219.0
כדורי,215.0
כישור,215.0
כפר עבודה,212.0
עמיעוז,208.0
קריית שלמה,207.0
גיזו,207.0
חולית,203.0
לוטן,202.0
סואעד (חמרייה)*,198.0
עין תמר,198.0
"נעמ""ה",197.0
באר מילכה,197.0
פלך,196.0
אל -עזי,196.0
כרם שלום,194.0
אל -עריאן,191.0
בקעות,186.0
מכורה,185.0
האון,183.0
כדיתה,179.0
שחרות,179.0
אודם,176.0
ארסוף,174.0
רועי,171.0
קריית יערים (מוסד),169.0
אליפז,166.0
"עין כרם-בי""ס חקלאי",164.0
עמוקה,158.0
כפר זוהרים,149.0
רביד,143.0
ביתן אהרן,142.0
"נווה אטי""ב",141.0
אשבל,140.0
אשל הנשיא,140.0
ארגמן,133.0
לפידות,129.0
מצפה,128.0
נווה חריף,107.0
נערן,104.0
שיזף,99.0
דייר ראפאת,99.0
כרם בן שמן,87.0
עזוז,82.0
בית זיד,76.0
רוח מדבר,68.0
אורנים,61.0
איתנים,60.0
גבעת שמש,56.0
נווה זוהר,52.0
נווה אבות,40.0
