Timestamp,"של מי הסיפור? (שם, כינוי, מספר כלשהו, כל דבר שיאפשר לחבר סיפורים שונים מאותו מקור)","לאיזו מילת מפתח הסיפור משוייך, אם יש כזו?",הסיפור!
11/1/2024 13:24:14,יובל מישורי,1. צלקת,"אחרי שגמרו, הוא שכב על גבו, התנשם והביט בתקרה. היא שכבה לצידו, נשענה על מרפק והעבירה את ידה הפנויה על עורו החם. היא ליטפה את השרירים עד שהגיעה לעיגול מחוספס מתחת לכתף.

""מה זה?"" היא שאלה והקיפה באצבעה את העיגול.

נשימתו עדיין לא סודרה לחלוטין, והוא הביט בעיניה לרגע לפני שהסיט את מבטו אל היד המלטפת. ""עזבי, זה כלום.""

""זה כואב?"" היא שאלה בשובבות ולחצה על העיגול. הוא נרתע, והיא מיהרה לשחרר את הלחיצה. ""אני מצטערת, זה היה בצחוק.""

""זו צלקת,"" הוא אמר. ""חטפתי כדור בקרב על פרטוריה. הרופא היה צריך לחפור כדי להוציא אותו משם.""

""מה, היית אז חייל?"" היא תמהה. במבט מחודש היא תהתה בן כמה הוא באמת. הוא הנהן וארשת של דכדוך עלתה על פניו. הוא הסתובב אל השידה, מפנה לה את גבו.

באור החיוור היא ראתה שהגב מנוקד בקווים קצרים ונקודות. אצבעותיה ליטפו בעדינות ועברו ממקום למקום, מציירות צורה משונה. ""ואלה?""

""רסיסים מפיצוץ של טיל מונחה ביוהנסבורג. שני חברים שעמדו לידי נהרגו, לי היה הרבה מזל.""

הוא שלח את ידו אל כוס הוויסקי שחיכתה על השידה, וגמע את המשקה בבת אחת. הוא חשש מהיום בו יצטרך להסביר לה על הצלקת האמיתית שהמלחמה השאירה בו."
11/1/2024 13:29:00,ענבר גרינשטיין,1. צלקת,"#סיפורונובמבר 1 2024 - צלקת

""הצלקת הזאת, בברך, היא מהיום שרצתי בחצר בית הספר ונפלתי על אבן,"" היא אמרה. ""וזאת, באצבע, מנשיכה של ארטו הכלב, כשהיה גור."" היא המשיכה למנות את הצלקות שלה, במבוכה שאיכשהו הייתה מהולה גם בסוג של גאווה. ""זאת בזרוע, מהציפורניים של קיוורין החתולה, לא באשמתה,"" היא מיהרה להוסיף. ""זאת מפציעה בצבא. כלומר מתורנות מטבח."" היא חייכה כשראתה אותן נעלמות אחת אחת. אין יפה בעיני מגוף פגום. גוף שעבר דברים, אבל היא ביקשה, אז הסכמתי.

""וממה זאת?"" שאלתי והצבעתי. 

""זאת?"" היא נראתה מבולבלת. היא מיששה את העור החלק שמעל הלב. ""אין לי פה צלקת.""

""כאן, בפנים,"" אמרתי והנחתי יד מאחה על מפתח הלב שלה. נשימתה נעתקה.

""לא!"" היא אמרה. ""את הלב השבור תשאירי.""

"
11/1/2024 13:30:57,Chasing rabbits,1. צלקת,"מול המראה הוא חייך לעצמו והרים לגובה עיניו מחט שתלש ממזרק. גוש קטן ישב מתחת לזווית הפה שלו, עמוק בתוך עורו, והגיע הרגע לתקן.

עווית כאב קטנה גרמה לו לרעוד בזמן שנעץ את המחט אבל הוא לא נרתע, מעמיק עד כסנטימטר וחצי פנימה. זרם הדם לא נתן לו לראות האם הצליח במשימתו ועל כן החליט לעבור ללהב שלקח מסכין גילוח שבורה. כשהיה צעיר יותר היה משתמש בשברי זכוכית אך היו להם את חסרונותיהם. בתנועות חדות ומדויקות הוא חדר דרך שכבות העור, צובט מידי פעם בשביל לבדוק האם יצא דבר מה, אבל כל שקיבל היה עוד דם שניגר אל צווארו.

הוא חייך. זו לא תהיה הצלקת הראשונה על פניו, וגם לא האחרונה, וביחד הן יצרו את מפת הניצחונות הקטנה שלו. ציסטות, ראשים שחורים, נקודות חן. והדם היה אך ורק תזכורת, סימן לניקיון שבוצע כהלכה."
11/1/2024 15:55:59,נטע הימן מינה,1. צלקת,"גבר כשהאירוע התחיל היה ברור לה ולכולם שזה ישאיר צלקת ענקית, אבל היא לא דימיינה לעצמה שאחרי כל כך הרבה זמן, הפצע לא יתחיל אפילו להגליד."
11/1/2024 15:57:17,גל חיימוביץ,1. צלקת,"""הגבות יותר צרות, ויש לה צלקת מעל עין ימין."" הבטתי בתמונת הפורצת שיצרה ה-AI של משטרת ישראל, ומשהו היה מוזר. תווי הפנים התאימו; גם השיער ואפילו החיוך הנכלולי. אבל הצלקת צוירה לא נכון.
 ""כן,"" אמר לי השוטר, ""היא קראה הארי פוטר.""
"
11/1/2024 16:09:12,Barzel (barzel.bsky.social),1. צלקת,"ד""ר שרה עקבה אחרי הצלקת הישרה לאורך הרקה שלה באצבעות רועדות. בניגוד לצלקות הניתוח הגסות של העבר, זו הייתה ישרה לחלוטין - קו כסף מתחתי שהחזיר את אור המסך שמולה.
הממשק העצבי שמתחתיו היה שווה את כל הכסף והמאמץ שהשקיעה בלהשיג אותו.

""אבחון סופי הושלם"", צלצל עוזר הבינה המלאכותית שלה.
""יחס דיחסת זיכרון: 98.7%. אזהרה: מתקרב לקיבולת אחסון מקסימלית""

שרה התעלמה מהאזהרה. היא התעלמה מזה שבועות, המוח האנושי לא נועד להחזיק כל כך הרבה נתונים, אפילו עם ממשקים עצביים ושתלי אחסון מהשורה האחרונה, אבל היא הייתה זקוקה לכל פיסת זיכרון, לכל שבר של מידע שהיא יכולה לאסוף על פרויקט Soulkiller.

לפתע, דלת המעבדה נפתחה מאחוריה. בפתח הדלת עמד המנהל האנאקו ולצדו שני קציני אבטחה של התאגיד, מלאים בשתלי כרום ותוספות מכף רגע ועד ראש - יחידת אבטחה עלית ובלתי ניתנת לעצירה.

""שרה"", אמר האנאקו, קולו רגוע באופן מלאכותי.
""מערכות הניטור שלנו זיהו גישה לא מורשית לקבצים מוגבלים. קבצים בנושאי תופעות הלוואי. קבצים של הפרויקט.""

ידה של שרה הלכה שוב באופן אינסטנקטיבי אל הצלקת. ""לאנשים יש זכות לדעת! 300 נבדקים האנאקו, 300 אנשים שלא יכולים ליצור זכרונות חדשים בגלל מה שעשינו להם!"".

""יש סיבה טובה שהתיקים האלו מסווגים, את יודעת זאת, ובכלזאת היית כאן וחתמת על כל הטפסים והוויתורים כדי להיות בחזית הקדמה האנושית"" האנאקו צעד קדימה. ""טכנולוגיית הדחיסה העצבית עוד לא הייתה מוכנה. אבל תחשבי על הפוטנציאל - היכולת להוריד ולאחסן אישיות וזכרונות של תקופת חיים שלמה, לשמר באמת את התודעה האנושית, להעביר אותה מגוף לגוף ולחיות לנצח.""

""אבל באיזה מחיר?"" שרה נסוגה, מרגישה את עומס הנתונים בראש. שמות. פרצופים. עדויות. עדות.
""אתה עדיין מנהל ניסויים נכון? גם אחרי מה שקרה לקבוצה הראשונה?""

הבעת פניו של האנאקו התקשתה. ""אבטחה, נא ללוות את ד""ר שרה למעצר. פרוטוקול מחיקת זכרון סטנדרטי"".

"
11/1/2024 16:17:24,ליאורי,1. צלקת,"היו הרבה מאוד יתרונות להתחדשות התאית המהירה, אבל היה לה חיסרון אחד מבחינתה.
לכן היא שמה לעצמה תזכורת קבועה ודאגה לקלף את הגלד בכל פעם מחדש לפני שהספיק להחלים."
11/1/2024 17:26:08,איילת נתנאל,1. צלקת,"
כמה היא אהבה את אבא שלה. הזכרונות ממנו כל כך חיים ובועטים, למרות שכבר שנים אינו נמצא עימה. כשהיתה בת חמש או שש הוא נעלם מחייה, משאיר אחריו שובל זכרונות של אפטרשייב וגעגועים. היא זכרה את הריח העדין, הכמעט סבוני שהיה מורח על לחייו לאחר הגילוח. היא אהבה להסתכל עליו מתגלח; איך היה מעמיד את מברשת הגילוח על השיש, פותח את זרם המים ומכוון אותם לטמפרטורה הנכונה, כך שלא יהיו קרים או חמים מדי, שיהיו במידה הנכונה. לאחר מכן היה מרטיב את המברשת, שם עליה את קצף הגילוח ומורח אותו על זיפיו. היא היתה מסתכלת עליו כמהופטנת, נדהמת איך זיפיו השחורים מתכסים קצף לבן ששיווה לו מראה שונה. לקצף היה ריח עמוק, כבד, שחדר לנחיריה והתיישב בהם גם בימים שאחרי. הריח הזה התערבב עם ריח הטבק מהמקטרת ועם ריח הזיעה שדבק בבגדיו לאחר יום העבודה. ערבוב הריחות סחרר אותה, וגם שנים לאחר מכן כאשר תריח אחד מהם  היא תרגיש שוב בבית. תחושה שאינה מובנת מאליה.

""לאן הוא נעלם?"" שאלה את עצמה ואת אימה פעמים רבות אך אימה, שהיתה פעם צחקנית, נותרה שותקת. בנערותה בילתה שעות רבות בקריאת ספרים, ואהבת במיוחד את ""אורה הכפולה"". אם אלו מצאו הורים אולי גם לה יש סיכוי. היא בילתה שעות בתכנון תכניות ובנסיונות עקרים להשיג רמזים שיעזרו לה להרכיב את הפאזל שהיה חייה. היא בנתה תרחישים שונים, בחלקם נדד אל ארצות רחוקות, ובחלקם הקריב את חייו למענן. בחלקם היה גיבור על שהציל נפשות טועות, ובחלקם נעלם כאילו בלעה אותו האדמה. באף תרחיש לא העלתה בדעתה כי הקים משפחה עם אשה אחרת וילדות אחרות מביטות בו מתגלח. היא רק ידעה שאם תפגוש אותו אי פעם היא תזהה אותו על פי עיניו הכחולות, ועל פי הצלקת הקטנה בתחתית סנטרו שנותרה, כנראה מפני שלא היה מרוכז, בפעם האחרונה שצפתה בו מתגלח.
"
11/2/2024 2:30:50,הילה בניוביץ'-הופמן,1. צלקת,"הוא כבר לא נעלב כשאיזה ילד צחק עליו, או כשמישהו אמר שיש לו פה מוזר. גם המילים ""מום מולד"" כבר לא הפריעו לו כל כך. 
אבל לפעמים, כשהיה נוגע בצלקת, היה מצטער על כך שאיבד את ההזדמנות להיות ארנב אמיתי."
11/2/2024 9:43:10,ערןכץ,1. צלקת,"ככל שעברו השנים הילדות שלו התפוגגה ממאגרי הזכרון. אבל הצלקת בגב היד נשאה בתוכה את הקיץ האחד, המתוק, שבילה אצל הדודה בקיבוץ. הוא ישב בתוך הערפל וליטף אותה הלוך ושוב."
11/2/2024 10:20:42,נועה זהבי רז ,1. צלקת,"את שמה קיבלה צלקת כמקובל בגיל עשר, בטקס משפחתי חגיגי. היא זכתה לו לא בשל חשש צלקת שתעטר את פניה, אלא בשל נטייתה להותיר צלקת בלב כל מי שפגשה. 

כן כן, כבר בגיל עשר היא הייתה ילדת פלא, עם מוח חד כתער, הומור מרושע, וחיבה מיוחדת לפיצוצים קטנים ובלתי מזיקים. 

יום אחד, בעודה מנסה לשדרג את הטוסטר שלה למכונת זמן (הניסוי זכה לתוצאות מעורבות שכללו בעיקר עשן), צלקת נתקלה בשידור מוזר מגיע מכוכב הלכת חילזון. השידור כלל חיזר עם אנטנות ארוכות במיוחד, שביקש עזרה דחופה בפתרון משבר אנרגיה חמור.

""נשמע כמו אתגר!"" חשבה צלקת, ושלחה בחזרה הודעה לחיזר: ""אל דאגה, צלקת כאן! תוך כמה ימים אני חוזרת אליך עם פתרון.""

היא ארזה מזוודה קטנה, שכללה ערכת כימיה, פטיש, וארנב מחמד בשם פרופסור שפם (כמו כן, היא לא לקחה מגבת). היא תכננה להשתמש במעבורת החלל הישנה של סבא שלה, שחנתה בחצר האחורית (סבא שלה היה אסטרונאוט בדימוס, עם חיבה מיוחדת לגרביים צבעוניים).

הטיסה לחילזון היתה רצופת תקלות. פרופסור שפם לעס את חוטי החשמל, צלקת כמעט גרמה לפיצוץ בעת שניסתה לחמם את ארוחת הצהריים שלה (שעועית אפויה, טוב ששאלתם), והיא גילתה שהיא שכחה לארוז תחתונים להחלפה.

כשהגיעה לחילזון, קיבל את פניה החיזר המודאג. ""ברוכה הבאה, צלקת! אנחנו נואשים! מקור האנרגיה שלנו, גביש הקווארק, נגנב על ידי שודדי החלל האימתניים, הברומגים!""

""ברומגים?"" צחקה צלקת. ""איזה שם מגוחך לשודדי חלל! אל דאגה, אני כבר אמצא את הגביש שלכם.""

אחרי חקירה קצרה (שכללה פיצוץ קטן במסעדה מקומית), צלקת גילתה שהברומגים החביאו את גביש הקווארק בתוך פסל ענק של חתול. היא החליטה להשתמש בפטיש שלה כדי לשבור את הפסל, אבל אז קלטה שזה רעיון גרוע מאוד.

במקום זאת, היא השתמשה בערכת הכימיה שלה כדי ליצור חומר דביק במיוחד, שאותו מרחו על פרופסור שפם. הארנב המסכן נורה לעבר הפסל בעזרת רוגטקה מאולתרת, נדבק לפסל, ומשם שלף את גביש הקווארק בעזרת שיניו החדות (אף ארנב לא נפגע במהלך כתיבת סיפור זה, או אחריו).

הברומגים, המומים מהתבונה והערמומיות של צלקת (ובעיקר מהארנב המעופף), נכנעו מיד. צלקת החזירה את גביש הקווארק לחייזרים, והם הודו לה בהתרגשות.

לפני שעזבה את חילזון, צלקת קיבלה מתנה מהחייזרים: זוג גרביים צבעוניות במיוחד, שהזכירו לה את סבא שלה. היא ופרופסור שפן חזרו לכדור הארץ, עייפים אך מרוצים, מוכנים להרפתקה הבאה שלהם.
"
11/2/2024 10:30:13,שרון גינת,1. צלקת,"
הנערה ישבה על כיסא עץ קטן, ולידה כן ציור מלוכלך למדי.

התיירים שעברו לידה, השתהו לרגע קט ליד ציוריה ומיד המשיכו הלאה, לדוכנים הבאים.
היא לא פצתה פה, לא הזמינה אותם להביט בציוריה, ואף ליצור קשר עין לא ניסתה. 

אגלי זיעה נצצו על מצחה, וליחלחו את כפות ידיה. מדי פעם ניגבה את ידיה במכנסיה, על מנת שתוכל להמשיך ולאחוז בעפרונותיה, ולרשום בזריזות סקיצות של העוברים ושבים בטיילת.

הנה עוברת מטרונית כבודה, לבושה בטייץ מנומר, וחולצתה נוצצת בשמש הקופחת.
הנערה שרטטה בזריזות את צדודיתה הנאה של הגברת, ואף כי פרטי הרישום היו מועטים, נראה היה כי קלטה בהינף קל של עיפרון את דמותה הססגונית של האישה.

והנה זוג צעיר מחובק, למרות החום העז. אהבה טרייה נשקפת מעיניהם הנוצצות.

לפתע שמעה קול רך וגבוה מאחוריה.
""את מציירת נהדר!""

היא הסבה את ראשה בבהלה, וראתה בחור צעיר בכיסא גלגלים, מציץ מעבר לכתפה על רישום הזוג המאוהב.

""תודה"", ענתה. מבוכה קלה בקולה. עיניה משוטטות סביב על מנת שלא להתמקד בגפיו המשותקות והמצומקות.

""הלוואי שיכולתי לצייר כמוך"", אמר בחיוך.

היא משכה בכתפיה, ""ניסית פעם?""

הנער נשא את כפות ידיו כלפי מעלה. אצבעותיו היו מעוותות ומעוקלות כלפי פנים.

""אני מצטערת"".

""לא יכולת לדעת"".

הם שתקו לרגע, וסקרו זה את זו בעדינות.

""לא חם לך ככה? אני הייתי מתבשל בלבוש כל כך ארוך"", העז לשאול לבסוף.

""חם""

""אז למה?""

היא היססה לרגע. 
משהו בנער הזר והמוזר הזה נסך בה בטחון, באופן מפתיע.

""יש לי צלקות"", הודתה לבסוף והפשילה בזהירות את שרוולה.

הוא לא שאל איך ומתי זה קרה, והיא לא סיפרה.

""גם לי יש. מתערב איתך שהרבה יותר ממך. עברתי לא מעט ניתוחים בילדותי"", אמר, ""שנעשה תחרות?""

""על מה מתערבים?"", צחקה לראשונה, ושיניה התנוצצו בשמש כפנינים קטנות.

""אם אני מנצח, אבקש שתלמדי אותי לצייר כמוך. מה תרצי ממני אם אפסיד?""

היא השפילה מבטה לכמה רגעים.

""מצטער אם הלחצתי אותך"", אמר בשקט, ""לא התכוונתי"".

הנערה הישירה מבטה לעברו. דמעות נצצו בעיניה.

""אם אני אנצח, ארצה ללמד אותך לצייר, אם נאה הדבר בעיניך"", ענתה.
"
11/2/2024 10:32:50,נועה זהבי רז ,2. נשימה,"הדלת נטרקה ברעש מחריש אוזניים, והותירה את ליאור לבדו בחדר החשוך. נשימתו נעתקה. הוא ידע שהוא לכוד. החלון היה נעול, הדלת מוגפת, והטלפון שלו, כמובן, נותר על השולחן במטבח.

ליאור גישש באפלה אחר מתג התאורה, אצבעותיו רועדות. אור צהוב חיוור הציף את החדר הקטן, חושף קירות מתקלפים ורצפה מאובקת. לא היה שום רהיט, שום חפץ, שום דבר מלבד דלת אחת נעולה.

הוא ניסה להיזכר איך הגיע למצב הזה. שעה קודם לכן, צעד ברחוב סואן, בדרכו חזרה מהעבודה. דקירה חדה בצווארו, ואז חושך. כשפקח את עיניו, מצא את עצמו כאן, בחדר המוזר הזה, ללא מושג מי הניח אותו שם או מדוע.

ליאור ניסה לפתוח את הדלת, אך היא הייתה נעולה היטב. הוא חבט בה בכוח, צעק לעזרה, אך לשווא. הדממה בחדר הייתה מחרישה, רק קול נשימותיו הכבדות שבר את השקט.

לפתע, נשמע רחש קל מתחת לדלת. ליאור קפא על מקומו, ליבו הולם בחוזקה. מעטפה דקה וחומה החליקה מתחת לדלת. הוא הרים אותה בידיים רועדות, פתח אותה, ובתוכה מצא פתק קטן ועליו כתוב: ""המשחק מתחיל עכשיו.""

ליאור הרגיש צמרמורת עוברת בגופו. הוא לא ידע מי עומד מאחורי המשחק המטורף הזה, אבל דבר אחד היה ברור: הוא חייב למצוא דרך לצאת מהחדר הזה, ומהר.

שעות חלפו. ליאור ניסה כל דרך אפשרית לפתוח את הדלת או את החלון, אך ללא הועיל. הוא היה מותש, רעב, וצמא. הייאוש החל לכרסם בו.

לפתע, הבחין בלוח רופף על אחד הקירות. הוא משך בו, והלוח נפתח, חושף פתח צר ומחניק. ליאור היסס לרגע, אך לא הייתה לו ברירה. הוא זחל לתוך הפתח, והלוח נסגר מאחוריו.

הוא מצא את עצמו במסדרון חשוך וארוך. הוא החל לצעוד, לא יודע לאן המסדרון מוביל. לפתע, שמע קול צעדים מתקרבים. הוא קפא על מקומו, נשימתו נעתקה.

דמות גבוהה וכהה הופיעה בקצה המסדרון. ליאור לא ראה את פניה, אך ידע שהסכנה קרבה. הוא הסתובב ורץ, רגליו נושאות אותו קדימה, אל הלא נודע.

הוא רץ ורץ, עד שהגיע לקצה המסדרון. שם, מצא דלת נוספת. הוא פתח אותה בכוח, ונכנס פנימה.
הוא מצא את עצמו בחדר גדול ומואר. במרכז החדר עמד שולחן ערוך, ועליו ארוחה מפוארת. ליאור התקרב לשולחן, לא מאמין למראה עיניו.

קול בלתי מוכר נשמע מאחוריו. ""אני שמח שמצאת את הדרך לכאן,"" אמר הקול.

ליאור הסתובב וראה גבר מבוגר, לבוש בחליפה יקרה, פניו חתומות.

""מי אתה? ולמה הבאת אותי לכאן?"" שאל ליאור, קולו רועד.

הגבר חייך חיוך קר. ""אני אביך,"" אמר. ""והבאתי אותך לכאן כדי שתלמד לקח.""

ליאור בהה בו בתדהמה. ""אבי?"" מלמל. ""אבל... אבל חשבתי שאתה מת.""

""טעית,"" אמר הגבר. ""חיכיתי לרגע הנכון לחזור לחייך.""

הוא התקרב לליאור, עיניו נוצצות. ""ועכשיו,"" אמר, ""הגיע הזמן שתשלם על חטאי אמך.""

ליאור לקח נשימה עמוקה. הסוף.
"
11/2/2024 10:46:50,גל חיימוביץ,2. נשימה,"יענקל'ה עצר את הנשימה למשך 103 שניות שלמות. כשלא הצליח להחזיק יותר, הוא ניסה לנשום רק דרך הפה. זה לא עזר לו.
זה לא מומלץ להפליץ כשאתה סגור בחליפת חלל, תלוי בין שמיים וארץ. 
לפחות הנוף עוצר נשימה. 
"
11/2/2024 11:01:50,אפריל,,"אוקטובר 23

אוקטובר. דפקתי בדלת, לא היה מענה. יללת חתול וחריקת שריטות ציפורניים בדלת צרמו את אזני. הדלת זזה מעט ופס אור דק נשפך החוצה. פתחתי את הדלת שלהפתעתי לא הייתה נעולה. לוליטה רצה אלי, ליטפתי את ראשה. היא מהרה להוביל אותי לפינה בה מונחים כלי האוכל והשתייה שלה שהיו ריקים. מילאתי אותם. נשענתי על מעקה המרפסת בגבי לים, והבטתי בלוליטה שבלסה ברעב גדול את תכולת הקערה. רוח שרבית נשבה ופזרה דפי מכתב, שנכתב בכתב יד. אספתי את הדפים, כשסיימתי לקרוא, סרקתי את הבית במבט אחרון שהיה מרוקן מחיים. בדרך לשדה התעופה בכיתי לראשונה.
"
